mean radius,mean texture,mean smoothness,mean compactness,mean concavity,mean symmetry,mean fractal dimension,radius error,texture error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst smoothness,worst compactness,worst concavity,worst symmetry,worst fractal dimension
0.9401489499144294,0.3011912631431243,0.17251763473946147,0.4864760971958233,0.6405245985553631,0.1471958961093924,-0.2775679606227205,0.6307965046461121,-0.09606406491355872,-0.20683332234511698,0.19886665804585188,0.18185933264966336,0.3510290087016366,-0.0972123373532736,-0.031837428946307984,0.12777699861891273,0.4013100359497923,0.5027996872569858,0.16718976323978296,0.025360272670335325
0.3011912631431243,0.9013961825659231,-0.02557764443853936,0.23639635239134413,0.29968282696388343,0.08141960237425591,-0.05200990611801143,0.2660142368437173,0.3358828555772335,0.014130000275893263,0.21871887852781374,0.18014748961363586,0.19393874898120278,0.034690459178674964,0.09299723445586788,0.05284006822772837,0.2645891655677223,0.2922987227205299,0.10078558150947263,0.11793552814532877
0.17251763473946147,-0.02557764443853936,0.9498438159951711,0.6385712221594927,0.5082399045590784,0.5409547144027538,0.5554917102569997,0.2851444764694994,0.05055983457624889,0.2884141215420751,0.3135968943928559,0.2478934804506689,0.36819804430887126,0.19549150833343107,0.27265959587014327,0.7575936510739418,0.4654501900876919,0.4303556643344887,0.3941272782407815,0.4832142138971103
0.4864760971958233,0.23639635239134413,0.6385712221594927,0.9784593490575735,0.8611162678996391,0.5903470475418415,0.5597112669988068,0.481620039922564,0.05555624269498831,0.1352798957389646,0.7302270202938113,0.5625253686305242,0.6297712633220093,0.23392231948785447,0.5048488378688187,0.5452446271079201,0.846833647718612,0.7959091868734475,0.49846943057767495,0.6750027785967623
0.6405245985553631,0.29968282696388343,0.5082399045590784,0.8611162678996391,0.9708644831789671,0.494641977580013,0.34520000018517444,0.601428434224431,0.08554743002963414,0.10171195918918582,0.6598952946444285,0.6782729724858988,0.6615657825448528,0.1845929710753765,0.4486013364170338,0.4393838004091601,0.7395447710421376,0.8622283580400196,0.4079757100725602,0.5149689849748582
0.1471958961093924,0.08141960237425591,0.5409547144027538,0.5903470475418415,0.494641977580013,0.9436246203982894,0.47132909148365293,0.2916971410263167,0.12227470307381083,0.18854973665072358,0.4205165076709736,0.3470666967344029,0.3934060591518357,0.39018645288193987,0.3385265667828182,0.42189910134300135,0.46737235686419976,0.43300384868586245,0.640824711210413,0.43879973428067554
-0.2775679606227205,-0.05200990611801143,0.5554917102569997,0.5597112669988068,0.34520000018517444,0.47132909148365293,0.9601053504789318,0.023341233312678025,0.1708217816299714,0.3770647652075979,0.5553223072288932,0.4464795525813375,0.345253239950602,0.3452516227540489,0.671144153659383,0.47228167989788017,0.45330585675892565,0.34879641451026794,0.3287871657998331,0.739201394740218
0.6307965046461121,0.2660142368437173,0.2851444764694994,0.481620039922564,0.601428434224431,0.2916971410263167,0.023341233312678025,0.9411016628742248,0.19420238166209491,0.14483690869020105,0.3494743004018609,0.32095045121190413,0.4798152351502458,0.2223629543582399,0.2311045696145638,0.14357712690399202,0.2945944620041575,0.3756160126724578,0.1051294640689334,0.08030429724739845
-0.09606406491355872,0.3358828555772335,0.05055983457624889,0.05555624269498831,0.08554743002963414,0.12227470307381083,0.1708217816299714,0.19420238166209491,0.9397435850560263,0.3600435022771771,0.25214870256448674,0.22220460304516468,0.24197255183661287,0.394186635861256,0.29784189340569467,-0.09112666021216498,-0.0722518939250643,-0.04661711391963155,-0.12079359812890561,-0.026076854187195894
-0.20683332234511698,0.014130000275893263,0.2884141215420751,0.1352798957389646,0.10171195918918582,0.18854973665072358,0.3770647652075979,0.14483690869020105,0.3600435022771771,0.9288834185108857,0.3365924778550857,0.26947011200825455,0.3115413919628396,0.4026762562732349,0.41045967483493856,0.28219091793658874,-0.029897228916407607,-0.03423460874017204,-0.07138325524914987,0.11056802532813731
0.19886665804585188,0.21871887852781374,0.3135968943928559,0.7302270202938113,0.6598952946444285,0.4205165076709736,0.5553223072288932,0.3494743004018609,0.25214870256448674,0.3365924778550857,0.9893093166852905,0.786318820269731,0.7284222657532452,0.3967075600453199,0.7921902407399323,0.2280770277215966,0.675179671695205,0.631801535862565,0.2816061073334225,0.5887851918873254
0.18185933264966336,0.18014748961363586,0.2478934804506689,0.5625253686305242,0.6782729724858988,0.3470666967344029,0.4464795525813375,0.32095045121190413,0.22220460304516468,0.26947011200825455,0.786318820269731,0.978261501715346,0.7483858025503046,0.3136228503183563,0.7120772334759904,0.177718463314607,0.48453351476290185,0.6554888376413138,0.2105976914892056,0.4428979038244066
0.3510290087016366,0.19393874898120278,0.36819804430887126,0.6297712633220093,0.6615657825448528,0.3934060591518357,0.345253239950602,0.4798152351502458,0.24197255183661287,0.3115413919628396,0.7284222657532452,0.7483858025503046,0.9654753822958693,0.30842151329950634,0.5959144863968985,0.21934224654006967,0.45901067584153155,0.5450526641798107,0.1634599093379062,0.32567573075464196
-0.0972123373532736,0.034690459178674964,0.19549150833343107,0.23392231948785447,0.1845929710753765,0.39018645288193987,0.3452516227540489,0.2223629543582399,0.394186635861256,0.4026762562732349,0.3967075600453199,0.3136228503183563,0.30842151329950634,0.9159146854507272,0.37436955632800367,0.007008386938284672,0.08135722410842254,0.059998819603500106,0.3401123815632758,0.10511342297128858
-0.031837428946307984,0.09299723445586788,0.27265959587014327,0.5048488378688187,0.4486013364170338,0.3385265667828182,0.671144153659383,0.2311045696145638,0.29784189340569467,0.41045967483493856,0.7921902407399323,0.7120772334759904,0.5959144863968985,0.37436955632800367,0.9801477496531481,0.16597540359935334,0.3951904845627519,0.38273167790614226,0.1291238323534601,0.5865574388020732
0.12777699861891273,0.05284006822772837,0.7575936510739418,0.5452446271079201,0.4393838004091601,0.42189910134300135,0.47228167989788017,0.14357712690399202,-0.09112666021216498,0.28219091793658874,0.2280770277215966,0.177718463314607,0.21934224654006967,0.007008386938284672,0.16597540359935334,0.9403002484465051,0.5482324084941461,0.5058213206658456,0.49314631040234036,0.5841381949059207
